Variant,Cases,Events,Median duration,Median duration (milliseconds),Mean duration,Mean duration (milliseconds),Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34,Step 35
Variant 268,1,7,"62 days, 6 hours",5379635000,"62 days, 6 hours",5379635000,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 269,1,9,"22 days, 19 hours",1972101000,"22 days, 19 hours",1972101000,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 270,1,12,"44 days, 3 hours",3815313000,"44 days, 3 hours",3815313000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,
Variant 271,1,7,"56 days, 22 hours",4919402000,"56 days, 22 hours",4919402000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 272,1,3,"2 days, 3 hours",184036000,"2 days, 3 hours",184036000,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 273,1,5,"18 hours, 53 mins",68006000,"18 hours, 53 mins",68006000,Accepted-Wait,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 274,1,14,"84 days, 22 hours",7340172000,"84 days, 22 hours",7340172000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,
Variant 275,1,11,"28 days, 7 hours",2445188000,"28 days, 7 hours",2445188000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,
Variant 276,1,9,"103 days, 2 hours",8907007000,"103 days, 2 hours",8907007000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 277,1,28,"79 days, 18 hours",6892151000,"79 days, 18 hours",6892151000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,
Variant 278,1,10,"65 days, 23 hours",5700858000,"65 days, 23 hours",5700858000,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 279,1,9,"7 days, 21 hours",682314000,"7 days, 21 hours",682314000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 280,1,7,"60 days, 22 hours",5263730000,"60 days, 22 hours",5263730000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 281,1,9,"48 days, 17 hours",4211002000,"48 days, 17 hours",4211002000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Cancelled,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 282,1,13,"51 days, 19 hours",4478032000,"51 days, 19 hours",4478032000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,
Variant 283,1,7,"16 days, 8 hours",1412494000,"16 days, 8 hours",1412494000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 284,1,9,"80 days, 9 hours",6945294000,"80 days, 9 hours",6945294000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 285,1,10,"22 days, 2 hours",1908578000,"22 days, 2 hours",1908578000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 286,1,4,"50 days, 21 hours",4397364000,"50 days, 21 hours",4397364000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 287,1,8,"31 days, 14 hours",2730320000,"31 days, 14 hours",2730320000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 288,1,10,"40 days, 11 hours",3498351000,"40 days, 11 hours",3498351000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 289,1,6,"27 days, 5 hours",2353604000,"27 days, 5 hours",2353604000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 290,1,7,"62 days, 20 hours",5430151000,"62 days, 20 hours",5430151000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 291,1,5,"8 days, 4 hours",705875000,"8 days, 4 hours",705875000,Accepted-Wait,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 292,1,8,"64 days, 6 hours",5553361000,"64 days, 6 hours",5553361000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 293,1,9,"21 days, 2 hours",1823258000,"21 days, 2 hours",1823258000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 294,1,16,"63 days, 4 hours",5458792000,"63 days, 4 hours",5458792000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 295,1,12,"44 days, 16 hours",3859526000,"44 days, 16 hours",3859526000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,
Variant 296,1,8,"30 days, 2 hours",2601586000,"30 days, 2 hours",2601586000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 297,1,4,"44 days, 17 hours",3865329000,"44 days, 17 hours",3865329000,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 298,1,5,"14 days, 17 hours",1272751000,"14 days, 17 hours",1272751000,Accepted-In Progress,Accepted-Wait,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 299,1,11,"53 days, 22 hours",4660107000,"53 days, 22 hours",4660107000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,
Variant 300,1,8,"62 days, 13 mins",5357630000,"62 days, 13 mins",5357630000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 301,1,7,"31 days, 2 hours",2687442000,"31 days, 2 hours",2687442000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 302,1,9,"23 days, 3 hours",2000282000,"23 days, 3 hours",2000282000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 303,1,14,"17 days, 5 hours",1488724000,"17 days, 5 hours",1488724000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,
Variant 304,1,8,"12 days, 22 hours",1117042000,"12 days, 22 hours",1117042000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 305,1,19,"35 days, 19 mins",3025166000,"35 days, 19 mins",3025166000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
Variant 306,1,6,"29 days, 23 hours",2591016000,"29 days, 23 hours",2591016000,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 307,1,7,"64 days, 51 mins",5532690000,"64 days, 51 mins",5532690000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 308,1,6,"40 mins, 41 secs",2441000,"40 mins, 41 secs",2441000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 309,1,12,"17 days, 3 hours",1481214000,"17 days, 3 hours",1481214000,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,
Variant 310,1,18,"58 days, 21 hours",5088649000,"58 days, 21 hours",5088649000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 311,1,13,"49 days, 16 hours",4292035000,"49 days, 16 hours",4292035000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,
Variant 312,1,7,"35 days, 15 hours",3079525000,"35 days, 15 hours",3079525000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 313,1,8,"7 days, 18 hours",672593000,"7 days, 18 hours",672593000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 314,1,11,"37 days, 22 hours",3279194000,"37 days, 22 hours",3279194000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,
Variant 315,1,3,"28 days, 3 hours",2432415000,"28 days, 3 hours",2432415000,Queued-Awaiting Assignment,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 316,1,9,"30 days, 23 hours",2676967000,"30 days, 23 hours",2676967000,Accepted-In Progress,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 317,1,12,"19 days, 12 hours",1686306000,"19 days, 12 hours",1686306000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,
Variant 318,1,9,"20 days, 2 hours",1737284000,"20 days, 2 hours",1737284000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 319,1,10,"39 days, 19 hours",3440428000,"39 days, 19 hours",3440428000,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 320,1,5,"21 days, 4 hours",1829416000,"21 days, 4 hours",1829416000,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 321,1,7,"26 days, 4 hours",2264065000,"26 days, 4 hours",2264065000,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 322,1,4,"23 days, 45 mins",1989906000,"23 days, 45 mins",1989906000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 323,1,11,"25 days, 20 hours",2233012000,"25 days, 20 hours",2233012000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,
Variant 324,1,8,"8 days, 17 hours",753102000,"8 days, 17 hours",753102000,Accepted-In Progress,Accepted-Wait,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 325,1,6,"22 hours, 33 mins",81198000,"22 hours, 33 mins",81198000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 326,1,1,0 millis,0,0 millis,0,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 327,1,8,"3 days, 7 hours",287730000,"3 days, 7 hours",287730000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
